datetime_utc,Demanda real
2019-05-04 06:00:00+00:00,22942.0
2019-05-04 06:10:00+00:00,23670.0
2019-05-04 06:20:00+00:00,23739.0
2019-05-04 06:30:00+00:00,24066.0
2019-05-04 06:40:00+00:00,24596.0
2019-05-04 06:50:00+00:00,24957.0
2019-05-04 07:00:00+00:00,25574.0
2019-05-04 07:10:00+00:00,26001.0
2019-05-04 07:20:00+00:00,26075.0
2019-05-04 07:30:00+00:00,26425.0
2019-05-04 07:40:00+00:00,26549.0
2019-05-04 07:50:00+00:00,26936.0
2019-05-04 08:00:00+00:00,27231.0
2019-05-04 08:10:00+00:00,27776.0
2019-05-04 08:20:00+00:00,27630.0
2019-05-04 08:30:00+00:00,27710.0
2019-05-04 08:40:00+00:00,27920.0
2019-05-04 08:50:00+00:00,28110.0
2019-05-04 09:00:00+00:00,28086.0
2019-05-04 09:10:00+00:00,27871.0
2019-05-04 09:20:00+00:00,27972.0
2019-05-04 09:30:00+00:00,27796.0
2019-05-04 09:40:00+00:00,27944.0
2019-05-04 09:50:00+00:00,28037.0
2019-05-04 10:00:00+00:00,27895.0
2019-05-04 10:10:00+00:00,28063.0
2019-05-04 10:20:00+00:00,28152.0
2019-05-04 10:30:00+00:00,27721.0
2019-05-04 10:40:00+00:00,27985.0
2019-05-04 10:50:00+00:00,27428.0
2019-05-04 11:00:00+00:00,27951.0
2019-05-04 11:10:00+00:00,27393.0
2019-05-04 11:20:00+00:00,27648.0
2019-05-04 11:30:00+00:00,27812.0
2019-05-04 11:40:00+00:00,27903.0
2019-05-04 11:50:00+00:00,27721.0
2019-05-04 12:00:00+00:00,27577.0
2019-05-04 12:10:00+00:00,27359.0
2019-05-04 12:20:00+00:00,27536.0
2019-05-04 12:30:00+00:00,27222.0
2019-05-04 12:40:00+00:00,27054.0
2019-05-04 12:50:00+00:00,26818.0
2019-05-04 13:00:00+00:00,26314.0
2019-05-04 13:10:00+00:00,26289.0
2019-05-04 13:20:00+00:00,26403.0
2019-05-04 13:30:00+00:00,26065.0
2019-05-04 13:40:00+00:00,25741.0
2019-05-04 13:50:00+00:00,25686.0
2019-05-04 14:00:00+00:00,25362.0
2019-05-04 14:10:00+00:00,25320.0
2019-05-04 14:20:00+00:00,25233.0
2019-05-04 14:30:00+00:00,25131.0
2019-05-04 14:40:00+00:00,25141.0
2019-05-04 14:50:00+00:00,24909.0
2019-05-04 15:00:00+00:00,24898.0
2019-05-04 15:10:00+00:00,24937.0
2019-05-04 15:20:00+00:00,24809.0
2019-05-04 15:30:00+00:00,24818.0
2019-05-04 15:40:00+00:00,24743.0
2019-05-04 15:50:00+00:00,24400.0
2019-05-04 16:00:00+00:00,24844.0
2019-05-04 16:10:00+00:00,24620.0
2019-05-04 16:20:00+00:00,24493.0
2019-05-04 16:30:00+00:00,24502.0
2019-05-04 16:40:00+00:00,24439.0
2019-05-04 16:50:00+00:00,24401.0
2019-05-04 17:00:00+00:00,24951.0
2019-05-04 17:10:00+00:00,24707.0
2019-05-04 17:20:00+00:00,24976.0
2019-05-04 17:30:00+00:00,24935.0
2019-05-04 17:40:00+00:00,24792.0
2019-05-04 17:50:00+00:00,24812.0
2019-05-04 18:00:00+00:00,24941.0
2019-05-04 18:10:00+00:00,25170.0
2019-05-04 18:20:00+00:00,25434.0
2019-05-04 18:30:00+00:00,25622.0
2019-05-04 18:40:00+00:00,25665.0
2019-05-04 18:50:00+00:00,25817.0
2019-05-04 19:00:00+00:00,26532.0
2019-05-04 19:10:00+00:00,27086.0
2019-05-04 19:20:00+00:00,27575.0
2019-05-04 19:30:00+00:00,27702.0
2019-05-04 19:40:00+00:00,27884.0
2019-05-04 19:50:00+00:00,27747.0
2019-05-04 20:00:00+00:00,27744.0
2019-05-04 20:10:00+00:00,27760.0
2019-05-04 20:20:00+00:00,26861.0
2019-05-04 20:30:00+00:00,26500.0
2019-05-04 20:40:00+00:00,26310.0
2019-05-04 20:50:00+00:00,26146.0
2019-05-04 21:00:00+00:00,25732.0
2019-05-04 21:10:00+00:00,25519.0
2019-05-04 21:20:00+00:00,25147.0
2019-05-04 21:30:00+00:00,25248.0
2019-05-04 21:40:00+00:00,24824.0
2019-05-04 21:50:00+00:00,24445.0
2019-05-04 22:00:00+00:00,24116.0
2019-05-04 22:10:00+00:00,23686.0
2019-05-04 22:20:00+00:00,23744.0
2019-05-04 22:30:00+00:00,23325.0
2019-05-04 22:40:00+00:00,23337.0
2019-05-04 22:50:00+00:00,22749.0
2019-05-04 23:00:00+00:00,22533.0
2019-05-04 23:10:00+00:00,22412.0
2019-05-04 23:20:00+00:00,22152.0
2019-05-04 23:30:00+00:00,21833.0
2019-05-04 23:40:00+00:00,21532.0
2019-05-04 23:50:00+00:00,21256.0
2019-05-05 00:00:00+00:00,21297.0
2019-05-05 00:10:00+00:00,21111.0
2019-05-05 00:20:00+00:00,21174.0
2019-05-05 00:30:00+00:00,20774.0
2019-05-05 00:40:00+00:00,20749.0
2019-05-05 00:50:00+00:00,20378.0
2019-05-05 01:00:00+00:00,20342.0
2019-05-05 01:10:00+00:00,20289.0
2019-05-05 01:20:00+00:00,20310.0
2019-05-05 01:30:00+00:00,20338.0
2019-05-05 01:40:00+00:00,20209.0
2019-05-05 01:50:00+00:00,20043.0
2019-05-05 02:00:00+00:00,20089.0
2019-05-05 02:10:00+00:00,19631.0
2019-05-05 02:20:00+00:00,19928.0
2019-05-05 02:30:00+00:00,19793.0
2019-05-05 02:40:00+00:00,19686.0
2019-05-05 02:50:00+00:00,19986.0
2019-05-05 03:00:00+00:00,19814.0
2019-05-05 03:10:00+00:00,20021.0
2019-05-05 03:20:00+00:00,19887.0
2019-05-05 03:30:00+00:00,20025.0
2019-05-05 03:40:00+00:00,20026.0
2019-05-05 03:50:00+00:00,19835.0
2019-05-05 04:00:00+00:00,19847.0
2019-05-05 04:10:00+00:00,20366.0
2019-05-05 04:20:00+00:00,20328.0
2019-05-05 04:30:00+00:00,20268.0
2019-05-05 04:40:00+00:00,20021.0
2019-05-05 04:50:00+00:00,19937.0
2019-05-05 05:00:00+00:00,20135.0
2019-05-05 05:10:00+00:00,20325.0
