datetime_utc,Demanda real
2020-01-05 00:40:00+00:00,23368.0
2020-01-05 00:50:00+00:00,23149.0
2020-01-05 01:00:00+00:00,22973.0
2020-01-05 01:10:00+00:00,22845.0
2020-01-05 01:20:00+00:00,22647.0
2020-01-05 01:30:00+00:00,22025.0
2020-01-05 01:40:00+00:00,21961.0
2020-01-05 01:50:00+00:00,21887.0
2020-01-05 02:00:00+00:00,21831.0
2020-01-05 02:10:00+00:00,21809.0
2020-01-05 02:20:00+00:00,21542.0
2020-01-05 02:30:00+00:00,21266.0
2020-01-05 02:40:00+00:00,21241.0
2020-01-05 02:50:00+00:00,21150.0
2020-01-05 03:00:00+00:00,21146.0
2020-01-05 03:10:00+00:00,21015.0
2020-01-05 03:20:00+00:00,20776.0
2020-01-05 03:30:00+00:00,20925.0
2020-01-05 03:40:00+00:00,20789.0
2020-01-05 03:50:00+00:00,20953.0
2020-01-05 04:00:00+00:00,20755.0
2020-01-05 04:10:00+00:00,20761.0
2020-01-05 04:20:00+00:00,20749.0
2020-01-05 04:30:00+00:00,20800.0
2020-01-05 04:40:00+00:00,20941.0
2020-01-05 04:50:00+00:00,21059.0
2020-01-05 05:00:00+00:00,20871.0
2020-01-05 05:10:00+00:00,21427.0
2020-01-05 05:20:00+00:00,21437.0
2020-01-05 05:30:00+00:00,21622.0
2020-01-05 05:40:00+00:00,21651.0
2020-01-05 05:50:00+00:00,21608.0
2020-01-05 06:00:00+00:00,21826.0
2020-01-05 06:10:00+00:00,22167.0
2020-01-05 06:20:00+00:00,22353.0
2020-01-05 06:30:00+00:00,22412.0
2020-01-05 06:40:00+00:00,22402.0
2020-01-05 06:50:00+00:00,22529.0
2020-01-05 07:00:00+00:00,22928.0
2020-01-05 07:10:00+00:00,23175.0
2020-01-05 07:20:00+00:00,23232.0
2020-01-05 07:30:00+00:00,23096.0
2020-01-05 07:40:00+00:00,23114.0
2020-01-05 07:50:00+00:00,23418.0
2020-01-05 08:00:00+00:00,23918.0
2020-01-05 08:10:00+00:00,24484.0
2020-01-05 08:20:00+00:00,24949.0
